evidenceSource,CLINICAL_STUDY,CURRENTLY_PRESENT_IN_SPL
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=0f43610c-f290-46ea-d186-4f998ed99fce,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=51ff7db5-aaf9-4c3c-86e6-958ebf16b60f,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=08320ea3-8f93-6f04-5d1c-f69af3eb5a81,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=4259d9b1-de34-43a4-85a8-41dd214e9177 ,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=51ff7db5-aaf9-4c3c-86e6-958ebf16b60f,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cf26b007-df4f-4936-b2d3-183969761f69,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cf2d9bee-f8e3-477a-e4b4-f0e82657b7d2,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cf2d9bee-f8e3-477a-e4b4-f0e82657b7d2,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=56b3f4c2-52af-4947-b225-6808ae9f26f5,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cf2d9bee-f8e3-477a-e4b4-f0e82657b7d2,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8a201c80-a51d-4c1c-963b-488c071908c0,N,Y
http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?id=3237,N,N
http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?id=3237,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=b5e516a0-d0f4-4613-ab56-b1bb440fcb78,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2f7d4d67-10c1-4bf4-a7f2-c185fbad64ba,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=e16c26ad-7bc2-d155-3a5d-da83ad6492c8.pdf,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=d3620ebe-87e1-4a93-96cc-ff20ddbb30b2,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=fd047b2b-05a6-4d99-95cb-955f14bf329f,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=fd047b2b-05a6-4d99-95cb-955f14bf329f,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=45028573-13c4-4c8b-ae62-6c75bba97c81,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8d52185d-421f-4e34-8db7-f7676db2a226,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=742ca9f4-9fba-44d4-29a8-1fe3a04f1af6,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=883b5d43-0339-7dc1-f775-93791fb9b978,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=ce3ef5cf-3087-4d92-9d94-9eb8287228db,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=31f48378-27db-424f-a4c5-82584a553c35,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=883b5d43-0339-7dc1-f775-93791fb9b978,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=ce3ef5cf-3087-4d92-9d94-9eb8287228db,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=13bb8267-1cab-43e5-acae-55a4d957630a,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5d103551-978f-472a-9c62-51e6e4dea068,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5d103551-978f-472a-9c62-51e6e4dea068,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=742ca9f4-9fba-44d4-29a8-1fe3a04f1af6,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=cf2d9bee-f8e3-477a-e4b4-f0e82657b7d2,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=ce3ef5cf-3087-4d92-9d94-9eb8287228db,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=407a372d-4448-4d53-afd4-eb0e74bbc336,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=de965605-268a-4479-86f7-84de949cf36f,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=de965605-268a-4479-86f7-84de949cf36f,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=de965605-268a-4479-86f7-84de949cf36f,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5550433b-8c9c-4378-058f-6bb724c4f18c,N,Y
http://dailymed.nlm.nih.gov/dailymed/archives/fdaDrugInfo.cfm?archiveid=4844,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=2f7d4d67-10c1-4bf4-a7f2-c185fbad64ba,Y,Y
http://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?id=3237,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=71be4cb7-a42f-43be-9b9b-f090edb2fd21,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=33f60b40-3fca-11de-8f56-0002a5d5c51b,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=53664f8d-3a93-9f2b-daee-380707e4062c,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=407a372d-4448-4d53-afd4-eb0e74bbc336,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5f356c1b-96bd-4ef1-960c-91cf4905e6b1,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=71ba78cb-7e46-43eb-9425-fa130f537f84,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=45028573-13c4-4c8b-ae62-6c75bba97c81,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=45028573-13c4-4c8b-ae62-6c75bba97c81,Y,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=71ba78cb-7e46-43eb-9425-fa130f537f84,N,Y
http://dl.dropbox.com/u/4516186/FDA-Guidance-Drug-Interaction-Studies%E2%80%93Study%20Design-Data-Analysis-and-Implications-2006.pdf,N,
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=56b3f4c2-52af-4947-b225-6808ae9f26f5,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=883b5d43-0339-7dc1-f775-93791fb9b978,N,Y/N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=407a372d-4448-4d53-afd4-eb0e74bbc336,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=62f9e5da-6215-4d6d-8601-ea01ec2655ab,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=08320ea3-8f93-6f04-5d1c-f69af3eb5a81,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=45028573-13c4-4c8b-ae62-6c75bba97c81,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=31f48378-27db-424f-a4c5-82584a553c35,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=31f48378-27db-424f-a4c5-82584a553c35,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8326928a-2cb6-4f7f-9712-03a425a14c37,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=d5051fbc-846b-4946-82df-341fb1216341,Y,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=473a3ac4-67f4-4782-baa9-7f9bdd8761f4,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5d103551-978f-472a-9c62-51e6e4dea068,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=31f48378-27db-424f-a4c5-82584a553c35,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=407a372d-4448-4d53-afd4-eb0e74bbc336,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=10bd89e9-2d00-430c-8f55-81a37fed5fab,,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=71ba78cb-7e46-43eb-9425-fa130f537f84,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=5d103551-978f-472a-9c62-51e6e4dea068,,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=8326928a-2cb6-4f7f-9712-03a425a14c37,N,Y
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=c040bd1d-45b7-49f2-93ea-aed7220b30ac,N,N
http://dailymed.nlm.nih.gov/dailymed/lookup.cfm?setid=17209c32-56eb-4f84-954d-aed7b7a1b18d,Y,N
